Year,Region,Diagnosis,Age,Value
2008,8,1,13,801.26
2008,8,1,15,1840.23
2008,8,1,16,3610.7
2008,8,1,17,5712
2008,8,1,18,14701.78
2008,8,1,19,1070.55
2008,9,1,15,1882.64
2008,9,1,16,3562.94
2008,9,1,17,6727.81
2008,9,1,18,14389.37
2008,9,1,19,993.63
2008,10,1,9,46.71
2008,10,1,10,171.39
2008,10,1,12,431.52
2008,10,1,13,658.17
2008,10,1,14,1304.42
2008,10,1,15,1954.13
2008,10,1,16,3675.47
2008,10,1,17,6099.77
2008,10,1,18,14461.02
2008,10,1,19,1045.52
2008,12,1,1,48.25
2008,12,1,4,12.37
2008,12,1,5,15.44
2008,12,1,7,28.56
2008,12,1,8,30.55
2008,12,1,9,85.2
2008,12,1,10,138.76
2008,12,1,11,229.18
2008,12,1,12,445.43
2008,12,1,13,701.1
2008,12,1,14,1242.9
2008,12,1,15,1919.94
2008,12,1,16,3257.4
2008,12,1,17,5647.6
2008,12,1,18,13782.2
2008,12,1,19,885.63
2008,13,1,6,28.32
2008,13,1,11,196.75
2008,13,1,12,330.15
2008,13,1,13,642.4
2008,13,1,14,941.48
2008,13,1,15,1651.88
2008,13,1,16,2537.15
2008,13,1,17,5511.7
2008,13,1,18,13269.01
2008,13,1,19,827.06
2008,14,1,1,53.9
2008,14,1,2,6.2
2008,14,1,3,13.44
2008,14,1,5,11.12
2008,14,1,6,23.14
2008,14,1,7,19.65
2008,14,1,8,45.48
2008,14,1,9,73.02
2008,14,1,10,136.76
2008,14,1,11,257.3
2008,14,1,12,404.21
2008,14,1,13,689.51
2008,14,1,14,1155.46
2008,14,1,15,1804.02
2008,14,1,16,3215.26
2008,14,1,17,6049.96
2008,14,1,18,14350.9
2008,14,1,19,882.83
2008,17,1,1,44.87
2008,17,1,6,29.07
2008,17,1,7,54.94
2008,17,1,10,142.17
2008,17,1,11,290.44
2008,17,1,12,374.44
2008,17,1,13,832.96
2008,17,1,15,1911.96
2008,17,1,16,3094.05
2008,17,1,17,6319.44
2008,17,1,18,15202.47
2008,17,1,19,1084.05
2008,18,1,1,33.6
2008,18,1,5,23.08
2008,18,1,9,114.12
2008,18,1,11,294.45
2008,18,1,12,475.91
2008,18,1,13,717.81
2008,18,1,14,1299.91
2008,18,1,15,1791.3
2008,18,1,16,3100.12
2008,18,1,17,6033.32
2008,18,1,18,13809.17
2008,18,1,19,957.75
2008,19,1,10,116.65
2008,19,1,11,295.48
2008,19,1,12,362.16
2008,19,1,13,734.38
2008,19,1,14,1217.01
2008,19,1,15,1895.77
2008,19,1,16,3335
2008,19,1,17,6194.57
2008,19,1,18,14727.69
2008,19,1,19,961.19
2008,20,1,3,19.08
2008,20,1,4,9.74
2008,20,1,5,12.94
2008,20,1,7,35.44
2008,20,1,8,30.45
2008,20,1,13,634.21
2008,20,1,14,1134.36
2008,20,1,15,1825.41
2008,20,1,16,3300.83
2008,20,1,17,6391.71
2008,20,1,18,14207.65
2008,20,1,19,1032.48
2008,21,1,1,50.75
2008,21,1,5,6.52
2008,21,1,8,40.89
2008,21,1,9,56.66
2008,21,1,10,150.61
2008,21,1,11,223.49
2008,21,1,13,751.09
2008,21,1,14,1242.46
2008,21,1,15,2149.44
2008,21,1,16,3412.36
2008,21,1,17,6541.21
2008,21,1,18,15249.27
2008,21,1,19,1079.66
2008,22,1,5,15.52
2008,22,1,10,178.3
2008,22,1,11,213.7
2008,22,1,12,502.49
2008,22,1,13,754.34
2008,22,1,14,1134.93
2008,22,1,15,1854.01
2008,22,1,16,3694.76
2008,22,1,17,6792.39
2008,22,1,18,14582.74
2008,22,1,19,1073.1
2008,23,1,1,29.96
2008,23,1,7,14.11
2008,23,1,12,357.63
2008,23,1,14,1121.08
2008,23,1,15,2036.04
2008,23,1,16,3379.62
2008,23,1,17,5847.24
2008,23,1,18,14162.77
2008,23,1,19,1035.32
2008,24,1,1,65.92
2008,24,1,6,23.56
2008,24,1,8,63.73
2008,24,1,11,233.96
2008,24,1,12,325.6
2008,24,1,13,697.47
2008,24,1,15,1938.7
2008,24,1,16,3468.71
2008,24,1,17,5824.99
2008,24,1,18,15229.64
2008,24,1,19,895.22
2008,25,1,1,90.01
2008,25,1,4,16.71
2008,25,1,10,89.44
2008,25,1,12,459.83
2008,25,1,13,769.63
2008,25,1,14,976.19
2008,25,1,15,2093.98
2008,25,1,16,3388.66
2008,25,1,17,7514.57
2008,25,1,18,15764.49
2008,25,1,19,1009.04
2008,7,4,2,10.7
2008,8,4,18,13.27
2008,9,4,13,23.11
2008,9,4,18,60.46
2008,9,4,19,3.5
2008,10,4,7,11.36
2008,17,4,6,7.27
2008,18,4,18,12.26
2008,19,4,16,22.09
2008,21,4,18,12.48
2008,22,4,10,6.6
2008,24,4,10,6.33
2008,1,4,11,0.84
2008,12,4,16,2.5
2008,14,4,12,2.04
2008,18,4,16,20.81
2008,20,4,18,11.75
2008,0,4,2,0.42
2008,1,4,5,2.6
2008,4,4,17,12.88
2008,6,4,12,4.73
2008,7,4,11,8.75
2008,7,4,12,8.26
2008,12,4,2,1.59
2008,12,4,3,1.47
2008,12,4,10,2.62
2008,13,4,4,4.66
2008,14,4,13,1.98
2008,19,4,10,6.14
2008,20,4,6,7.61
2008,20,4,9,10.59
2008,21,4,14,6.37
2008,22,4,3,7.46
2008,23,4,7,14.11
2008,24,4,4,5.32
2008,0,4,1,0.57
2008,1,4,6,4.33
2008,1,4,13,2.46
2008,3,4,5,8.14
2008,3,4,7,9.44
2008,3,4,10,9.85
2008,3,4,12,4.83
2008,3,4,13,9.08
2008,3,4,15,27.24
2008,3,4,18,13.57
2008,3,4,19,4
2008,4,4,4,10.3
2008,4,4,5,6.83
2008,4,4,9,5.24
2008,4,4,18,40.78
2008,5,4,5,6.88
2008,5,4,11,7.64
2008,5,4,12,3.68
2008,5,4,14,4.6
2008,5,4,15,11.92
2008,5,4,16,6.95
2008,5,4,18,8.63
2008,6,4,4,7.93
2008,6,4,5,4.73
2008,6,4,14,17.82
2008,7,4,5,16.79
2008,7,4,6,9.47
2008,7,4,7,9.36
2008,7,4,10,9.01
2008,8,4,6,8.84
2008,8,4,9,6.24
2008,8,4,10,6.7
2008,8,4,11,12.86
2008,8,4,12,6.1
2008,8,4,15,18.04
2008,8,4,16,31.86
2008,8,4,17,13.25
2008,8,4,19,5.57
2008,10,4,15,13.86
2008,10,4,19,1.32
2008,12,4,1,2.84
2008,12,4,4,1.24
2008,12,4,6,10.23
2008,12,4,7,3.73
2008,12,4,8,3.66
2008,12,4,11,9.49
2008,12,4,12,3.96
2008,12,4,13,5.04
2008,12,4,14,1.63
2008,12,4,15,10.57
2008,12,4,18,9.21
2008,13,4,9,4.68
2008,13,4,10,10.44
2008,13,4,11,5.32
2008,13,4,18,12.53
2008,14,4,1,1.12
2008,14,4,4,5.53
2008,14,4,5,9.1
2008,14,4,6,5.03
2008,14,4,7,2.95
2008,14,4,8,2.84
2008,14,4,9,5.28
2008,14,4,10,4.99
2008,14,4,14,2.64
2008,14,4,15,6.78
2008,14,4,16,9.75
2008,14,4,18,7.36
2008,17,4,4,15.4
2008,17,4,5,12.4
2008,17,4,7,13.73
2008,17,4,8,5.92
2008,17,4,10,17.06
2008,17,4,11,10.96
2008,17,4,12,10.55
2008,17,4,13,9.92
2008,18,4,4,10.26
2008,18,4,5,5.77
2008,18,4,8,5.53
2008,18,4,14,6.57
2008,18,4,15,9.19
2008,18,4,17,24.68
2008,19,4,5,6.85
2008,19,4,7,7.02
2008,19,4,11,6.42
2008,19,4,18,14.98
2008,20,4,4,9.74
2008,20,4,5,12.94
2008,20,4,17,22.5
2008,21,4,5,13.05
2008,21,4,8,11.68
2008,21,4,9,5.15
2008,21,4,10,5.58
2008,21,4,11,5.45
2008,21,4,15,15.75
2008,22,4,4,11.84
2008,22,4,9,5.86
2008,22,4,15,8.66
2008,22,4,17,12.74
2008,23,4,4,10.96
2008,23,4,5,27.14
2008,23,4,13,10.64
2008,24,4,6,5.89
2008,24,4,18,16.12
2008,25,4,4,11.14
2008,25,4,6,7.95
2008,25,4,9,5.66
2008,25,4,11,11.46
2008,25,4,15,16.49
2008,25,4,17,13.71
2008,1,4,4,6.39
2008,5,4,9,10.02
2008,22,4,16,19.7
2008,5,4,7,7.74
2008,25,4,12,11.08
2008,6,4,16,8.28
2008,22,4,12,11.68
2008,0,4,3,0.57
2008,0,4,4,5.63
2008,0,4,5,7.74
2008,0,4,6,4.66
2008,0,4,7,4.25
2008,0,4,8,3.52
2008,0,4,9,4.61
2008,0,4,10,5.54
2008,0,4,11,5.33
2008,0,4,12,4.07
2008,0,4,13,3.68
2008,0,4,14,3.19
2008,0,4,15,8.35
2008,0,4,16,8.47
2008,0,4,17,9.21
2008,0,4,18,9.5
2008,0,4,19,4.55
2008,1,4,7,5.91
2008,1,4,8,3.21
2008,1,4,9,3.21
2008,1,4,10,6.06
2008,1,4,12,4.36
2008,1,4,14,3.48
2008,1,4,15,9.9
2008,1,4,16,8.05
2008,1,4,17,4.84
2008,1,4,18,6.9
2008,1,4,19,3.61
2008,4,4,13,4.92
2008,4,4,16,20.8
2008,4,4,19,4.14
2008,5,4,4,6.62
2008,5,4,19,4.04
2008,6,4,9,8.42
2008,6,4,19,3
2008,7,4,8,8.83
2008,7,4,18,18.62
2008,7,4,19,5.5
2008,12,4,5,5.15
2008,12,4,9,3.45
2008,12,4,17,15.21
2008,12,4,19,4.72
2008,13,4,5,17.82
2008,13,4,15,8.18
2008,13,4,19,3.41
2008,14,4,11,7.14
2008,14,4,17,14.34
2008,14,4,19,4.45
2008,17,4,17,22.34
2008,17,4,19,7.31
2008,18,4,11,5.77
2008,18,4,19,4.33
2008,19,4,4,5.56
2008,19,4,13,11.04
2008,19,4,19,4
2008,20,4,12,5.03
2008,20,4,16,18.38
2008,20,4,19,4.72
2008,21,4,13,9.28
2008,21,4,19,4.71
2008,22,4,5,23.29
2008,22,4,8,13.26
2008,22,4,14,14.1
2008,22,4,19,7.39
2008,23,4,6,15.7
2008,23,4,9,22.68
2008,23,4,12,11.18
2008,23,4,14,14.37
2008,23,4,19,7.88
2008,24,4,8,6.37
2008,24,4,9,11.72
2008,24,4,11,18
2008,24,4,12,5.92
2008,24,4,16,10.67
2008,24,4,19,4.65
2008,25,4,3,7.19
2008,25,4,5,27.17
2008,25,4,8,19.55
2008,25,4,10,29.82
2008,25,4,13,16.26
2008,25,4,19,10.8
2008,0,2,3,0.95
2008,0,2,4,9.38
2008,0,2,5,13.89
2008,0,2,6,13.25
2008,0,2,7,12.22
2008,0,2,8,13.09
2008,0,2,9,17.98
2008,0,2,10,19.01
2008,0,2,11,29.36
2008,0,2,12,27.87
2008,0,2,13,29.07
2008,0,2,14,37.17
2008,0,2,15,55.36
2008,0,2,16,142.31
2008,0,2,17,384.95
2008,0,2,18,1334.98
2008,0,2,19,66.5
2008,1,2,4,3.99
2008,1,2,5,12.14
2008,1,2,6,12.28
2008,1,2,7,5.91
2008,1,2,8,12.9
2008,1,2,9,11.55
2008,1,2,10,12.12
2008,1,2,11,24.25
2008,1,2,12,24.47
2008,1,2,13,22.99
2008,1,2,14,32.5
2008,1,2,15,46.23
2008,1,2,16,126.9
2008,1,2,17,343.44
2008,1,2,18,1120.25
2008,1,2,19,47.47
2008,3,2,3,5.2
2008,3,2,4,8.62
2008,3,2,5,16.27
2008,3,2,6,18.36
2008,3,2,7,14.16
2008,3,2,8,13.67
2008,3,2,10,4.93
2008,3,2,11,34.51
2008,3,2,12,24.13
2008,3,2,13,22.68
2008,3,2,16,109.85
2008,3,2,17,267.48
2008,3,2,19,43.05
2008,4,2,4,10.3
2008,4,2,5,13.65
2008,4,2,6,7.55
2008,4,2,7,13.65
2008,4,2,8,17.85
2008,4,2,9,15.72
2008,4,2,10,35.08
2008,4,2,11,17.61
2008,4,2,12,21.88
2008,4,2,13,14.76
2008,4,2,14,52.42
2008,4,2,15,113.61
2008,4,2,16,249.69
2008,4,2,18,1522.56
2008,4,2,19,81.47
2008,5,2,3,4.04
2008,5,2,4,6.61
2008,5,2,5,10.33
2008,5,2,6,7.9
2008,5,2,7,11.6
2008,5,2,8,14.59
2008,5,2,9,10.03
2008,5,2,10,26.57
2008,5,2,11,22.93
2008,5,2,12,18.41
2008,5,2,13,24.53
2008,5,2,14,18.38
2008,5,2,15,29.8
2008,5,2,16,152.83
2008,5,2,17,349.3
2008,5,2,18,1217.46
2008,5,2,19,60.9
2008,6,2,4,7.92
2008,6,2,6,33.13
2008,6,2,7,15.69
2008,6,2,8,4.56
2008,6,2,9,21.06
2008,6,2,10,23.71
2008,6,2,12,14.19
2008,6,2,13,31.41
2008,6,2,14,35.66
2008,6,2,15,37.29
2008,6,2,16,132.41
2008,6,2,17,339.11
2008,6,2,18,1123.36
2008,6,2,19,60.7
2008,7,2,4,23.23
2008,7,2,5,16.79
2008,7,2,7,9.36
2008,7,2,8,17.65
2008,7,2,9,15.93
2008,7,2,10,9.01
2008,7,2,11,17.5
2008,7,2,12,16.52
2008,7,2,13,40.26
2008,7,2,14,53.58
2008,7,2,16,103.62
2008,7,2,17,288.27
2008,7,2,19,56.74
2008,8,2,4,11.71
2008,8,2,5,14.51
2008,8,2,6,35.37
2008,8,2,7,16.79
2008,8,2,8,7.21
2008,8,2,9,18.71
2008,8,2,10,20.09
2008,8,2,11,32.14
2008,8,2,12,6.1
2008,8,2,13,28.21
2008,8,2,14,42.94
2008,8,2,15,126.29
2008,8,2,18,1592.25
2008,8,2,19,89.89
2008,9,2,4,22.57
2008,9,2,10,26.11
2008,9,2,11,73.48
2008,9,2,14,29.39
2008,9,2,15,80.12
2008,9,2,16,142.52
2008,9,2,17,366.97
2008,9,2,19,49.06
2008,10,2,5,11.64
2008,10,2,6,24
2008,10,2,7,11.36
2008,10,2,8,10.34
2008,10,2,9,84.09
2008,10,2,10,32.13
2008,10,2,11,31.63
2008,10,2,12,39.23
2008,10,2,13,17.78
2008,10,2,14,22.3
2008,10,2,16,66.23
2008,10,2,18,1105.58
2008,10,2,19,64.44
2008,12,2,4,6.18
2008,12,2,5,17.99
2008,12,2,6,14.06
2008,12,2,7,14.9
2008,12,2,8,6.11
2008,12,2,9,10.36
2008,12,2,10,20.95
2008,12,2,11,44.75
2008,12,2,12,44.8
2008,12,2,13,27.69
2008,12,2,14,35.84
2008,12,2,15,59.21
2008,12,2,16,114.82
2008,12,2,17,313.42
2008,12,2,18,1261.86
2008,12,2,19,63.87
2008,13,2,4,18.65
2008,13,2,5,23.77
2008,13,2,7,30.5
2008,13,2,8,10.31
2008,13,2,9,14.05
2008,13,2,10,10.44
2008,13,2,11,10.63
2008,13,2,12,31.44
2008,13,2,13,44.14
2008,13,2,14,44.83
2008,13,2,15,32.71
2008,13,2,16,168.48
2008,13,2,17,376.35
2008,13,2,18,1378.27
2008,13,2,19,70.43
2008,14,2,3,1.12
2008,14,2,4,14.74
2008,14,2,5,12.14
2008,14,2,6,12.06
2008,14,2,7,15.73
2008,14,2,8,13.26
2008,14,2,9,29.91
2008,14,2,10,16.97
2008,14,2,11,38.8
2008,14,2,12,27.49
2008,14,2,13,40.62
2008,14,2,14,39.7
2008,14,2,15,50.82
2008,14,2,16,103.27
2008,14,2,17,403.97
2008,14,2,18,1435.33
2008,14,2,19,70.53
2008,17,2,3,6.48
2008,17,2,4,15.4
2008,17,2,5,6.2
2008,17,2,6,7.27
2008,17,2,7,6.87
2008,17,2,8,11.84
2008,17,2,9,25.78
2008,17,2,10,39.81
2008,17,2,11,27.4
2008,17,2,12,21.09
2008,17,2,13,39.66
2008,17,2,14,26.24
2008,17,2,15,47.2
2008,17,2,16,132.6
2008,17,2,17,457.77
2008,17,2,18,1177.91
2008,17,2,19,73.1
2008,18,2,4,5.13
2008,18,2,5,34.63
2008,18,2,8,22.13
2008,18,2,9,5.19
2008,18,2,10,29.04
2008,18,2,11,28.87
2008,18,2,12,21.64
2008,18,2,13,24.75
2008,18,2,14,26.26
2008,18,2,15,101.04
2008,18,2,17,616.91
2008,18,2,19,102.21
2008,19,2,5,20.55
2008,19,2,6,22.48
2008,19,2,8,12.28
2008,19,2,9,10.79
2008,19,2,10,30.7
2008,19,2,11,19.27
2008,19,2,12,18.11
2008,19,2,14,64.81
2008,19,2,15,37.73
2008,19,2,16,265.04
2008,19,2,17,332.6
2008,19,2,18,898.94
2008,19,2,19,57.3
2008,20,2,4,14.62
2008,20,2,5,19.42
2008,20,2,6,15.23
2008,20,2,7,28.34
2008,20,2,8,12.18
2008,20,2,9,21.19
2008,20,2,10,16.91
2008,20,2,11,21.24
2008,20,2,12,35.21
2008,20,2,13,18.79
2008,20,2,14,12.6
2008,20,2,15,56.79
2008,20,2,16,183.89
2008,20,2,17,405.11
2008,20,2,18,1468.94
2008,20,2,19,81.96
2008,21,2,4,5
2008,21,2,5,13.05
2008,21,2,6,7.51
2008,21,2,7,27.09
2008,21,2,8,35.06
2008,21,2,9,41.22
2008,21,2,10,11.16
2008,21,2,11,27.26
2008,21,2,12,20.6
2008,21,2,13,18.55
2008,21,2,14,44.6
2008,21,2,15,39.37
2008,21,2,16,266.02
2008,21,2,17,510.15
2008,21,2,18,1622.26
2008,21,2,19,91.75
2008,22,2,4,11.84
2008,22,2,5,15.53
2008,22,2,6,8.45
2008,22,2,7,14.91
2008,22,2,8,13.26
2008,22,2,9,41.02
2008,22,2,10,19.81
2008,22,2,11,18.32
2008,22,2,12,46.74
2008,22,2,13,26.94
2008,22,2,14,63.44
2008,22,2,16,167.49
2008,22,2,17,497.01
2008,22,2,19,99.01
2008,23,2,4,10.96
2008,23,2,5,40.71
2008,23,2,6,31.4
2008,23,2,8,52.75
2008,23,2,9,11.34
2008,23,2,10,12.3
2008,23,2,11,11.49
2008,23,2,12,44.71
2008,23,2,13,63.85
2008,23,2,14,28.75
2008,23,2,15,108.1
2008,23,2,16,241.4
2008,23,2,19,92.98
2008,24,2,6,29.44
2008,24,2,7,25.69
2008,24,2,8,25.49
2008,24,2,9,11.73
2008,24,2,10,31.66
2008,24,2,11,35.99
2008,24,2,12,29.6
2008,24,2,13,41.02
2008,24,2,14,45.47
2008,24,2,15,64.32
2008,24,2,19,72.18
2008,25,2,4,22.28
2008,25,2,5,6.79
2008,25,2,9,11.32
2008,25,2,10,23.86
2008,25,2,11,45.85
2008,25,2,12,38.78
2008,25,2,13,43.36
2008,25,2,14,55.78
2008,25,2,15,65.95
2008,25,2,16,195.88
2008,25,2,17,562.22
2008,25,2,19,87.95
2008,0,3,1,0.56
2008,0,3,2,0.21
2008,0,3,4,0.94
2008,0,3,5,1.23
2008,0,3,6,2.15
2008,0,3,7,1.02
2008,0,3,8,0.16
2008,0,3,9,1.19
2008,0,3,10,0.84
2008,0,3,11,0.34
2008,0,3,12,1.18
2008,0,3,13,1.12
2008,0,3,14,0.43
2008,0,3,15,0.28
2008,0,3,17,0.4
2008,0,3,18,0.41
2008,0,3,19,0.76
2008,1,3,1,0.76
2008,1,3,4,0.8
2008,1,3,5,0.87
2008,1,3,7,1.31
2008,1,3,8,0.64
2008,1,3,9,1.93
2008,1,3,10,0.76
2008,1,3,11,0.84
2008,1,3,12,1.75
2008,1,3,17,2.42
2008,1,3,19,0.71
2008,3,3,6,9.18
2008,3,3,19,0.61
2008,4,3,4,5.15
2008,4,3,6,7.55
2008,4,3,9,5.24
2008,4,3,12,5.47
2008,4,3,19,1.5
2008,5,3,12,3.68
2008,5,3,19,0.24
2008,6,3,6,5.52
2008,6,3,18,10.21
2008,6,3,19,0.6
2008,7,3,7,9.36
2008,7,3,19,0.55
2008,8,3,13,5.64
2008,8,3,19,0.43
2008,12,3,5,2.57
2008,12,3,6,2.56
2008,12,3,7,1.24
2008,12,3,9,3.45
2008,12,3,10,1.31
2008,12,3,12,1.32
2008,12,3,15,2.11
2008,12,3,19,0.91
2008,13,3,6,7.08
2008,13,3,12,5.24
2008,13,3,13,4.9
2008,13,3,19,1.03
2008,14,3,4,2.76
2008,14,3,5,3.04
2008,14,3,6,2.01
2008,14,3,10,1
2008,14,3,11,1.02
2008,14,3,13,0.99
2008,14,3,14,1.32
2008,14,3,19,0.77
2008,17,3,7,6.87
2008,17,3,10,5.69
2008,17,3,12,5.27
2008,17,3,13,9.92
2008,17,3,19,1.83
2008,18,3,13,4.95
2008,18,3,19,0.36
2008,19,3,1,15.04
2008,19,3,2,7.84
2008,19,3,7,7.02
2008,19,3,9,5.39
2008,19,3,10,6.14
2008,19,3,19,2.4
2008,20,3,4,4.87
2008,20,3,19,0.36
2008,21,3,5,6.52
2008,21,3,19,0.36
2008,22,3,14,7.05
2008,22,3,19,0.41
2008,23,3,6,15.7
2008,23,3,19,0.79
2008,24,3,6,5.89
2008,24,3,19,0.39
2008,25,3,6,7.95
2008,25,3,13,5.42
2008,25,3,19,0.8
2009,3,1,2,5.58
2009,5,1,2,9.02
2009,6,1,3,10.22
2009,6,1,6,5.48
2009,6,1,7,10.62
2009,7,1,4,7.73
2009,9,1,2,36.46
2009,9,1,7,36.13
2009,9,1,9,25.47
2009,10,1,8,41.83
2009,13,1,4,4.63
2009,17,1,2,7.55
2009,17,1,3,13.61
2009,17,1,7,14.23
2009,18,1,8,22.09
2009,20,1,5,6.2
2009,23,1,2,15.9
2009,4,1,2,13.71
2009,10,1,3,12.46
2009,19,1,7,21.27
2009,23,1,5,39.19
2009,1,2,3,0.92
2009,3,2,17,214.92
2009,4,2,17,434.32
2009,5,2,16,105.23
2009,7,2,14,20.26
2009,7,2,17,251.3
2009,8,2,17,292.88
2009,9,2,11,24.69
2009,9,2,17,242.13
2009,9,2,18,1275.43
2009,10,2,10,10.43
2009,13,2,16,128.38
2009,17,2,15,61.93
2009,18,2,14,30.71
2009,19,2,18,961.68
2009,22,2,15,76.25
2009,22,2,17,576.3
2009,23,2,6,15.72
2009,23,2,17,349.43
2009,24,2,14,43.7
2009,24,2,17,350.9
2009,24,2,18,1437.14
2009,25,2,18,1475.63
2009,1,1,3,5.53
2009,3,1,5,3.86
2009,4,1,4,10.32
2009,5,1,3,8.48
2009,5,1,6,11.67
2009,7,1,5,16.34
2009,7,1,6,28.14
2009,8,1,4,11.82
2009,13,1,5,5.66
2009,18,1,3,6.36
2009,18,1,4,10.28
2009,21,1,6,14.82
2009,22,1,4,12.02
2009,4,1,5,13.14
2009,5,1,7,11.82
2009,6,1,8,27.77
2009,7,1,8,35.63
2009,9,1,10,102.77
2009,10,1,4,9.74
2009,13,1,6,14.02
2009,13,1,7,18.7
2009,17,1,4,15.54
2009,18,1,6,12.62
2009,18,1,7,18.84
2009,22,1,7,15.28
2009,24,1,4,16.08
2009,24,1,5,5.1
2009,24,1,7,19.5
2009,25,1,3,7.59
2009,25,1,8,26.58
2009,25,1,10,71.67
2009,5,1,5,9.9
2009,8,1,9,76.06
2009,14,1,2,6.07
2009,17,1,5,17.88
2009,20,1,2,7.3
2009,20,1,4,14.85
2009,21,1,7,28.17
2009,21,1,9,46.96
2009,23,1,9,81.67
2009,25,1,7,15.76
2009,3,1,10,62.06
2009,4,1,9,78.94
2009,5,1,10,133.58
2009,5,1,11,263.41
2009,6,1,9,71.53
2009,7,1,9,71.31
2009,7,1,10,132.43
2009,8,1,10,165.42
2009,8,1,11,304.57
2009,9,1,11,296.26
2009,9,1,14,993.11
2009,9,1,16,2407.36
2009,10,1,6,23.84
2009,10,1,10,114.73
2009,17,1,8,53.88
2009,17,1,9,83.95
2009,17,1,10,106.65
2009,19,1,3,14.44
2009,20,1,10,88.97
2009,21,1,4,5.04
2009,21,1,8,41.04
2009,22,1,2,7.97
2009,22,1,9,82.61
2009,23,1,13,569.77
2009,23,1,14,1218.44
2009,24,1,6,11.72
2009,9,1,12,435.42
2009,20,1,9,86.29
2009,3,1,7,19.11
2009,9,1,8,60.22
2009,9,1,17,6355.93
2009,13,1,10,86.55
2009,18,1,2,13.66
2009,6,1,14,1041.7
2009,8,1,8,36.52
2009,20,1,15,2021.96
2009,23,1,10,48.91
2009,23,1,12,434.06
2009,24,1,15,1777.95
2009,25,1,14,994.5
2009,5,1,9,57.25
2009,20,1,8,18.43
2009,13,1,3,11.64
2009,1,1,2,7.8
2009,3,1,4,8.6
2009,3,1,9,56.64
2009,4,1,1,80.76
2009,4,1,7,34.65
2009,5,1,4,13.16
2009,6,1,1,57.32
2009,6,1,12,284.86
2009,8,1,6,17.54
2009,9,1,1,74.42
2009,10,1,2,12.93
2009,12,1,4,7.4
2009,13,1,1,75.88
2009,13,1,2,23.79
2009,13,1,9,51.59
2009,14,1,3,7.02
2009,18,1,1,84.89
2009,20,1,6,30.11
2009,20,1,12,408.18
2009,20,1,13,684.78
2009,20,1,16,3122.38
2009,21,1,1,64.87
2009,21,1,10,115.05
2009,22,1,6,16.98
2009,23,1,15,1702.35
2009,24,1,3,29
2009,25,1,1,49.37
2009,25,1,6,15.94
2009,25,1,15,1681.78
2009,0,1,1,63.4
2009,0,1,2,6.82
2009,0,1,3,7.07
2009,0,1,4,7.98
2009,0,1,5,12.16
2009,0,1,6,16.22
2009,0,1,7,21.97
2009,0,1,8,38.37
2009,0,1,9,68.2
2009,0,1,10,122.34
2009,0,1,11,239.04
2009,0,1,12,400.26
2009,0,1,13,674.1
2009,0,1,14,1096.05
2009,0,1,15,1863.96
2009,0,1,16,3196.19
2009,0,1,17,5771.46
2009,0,1,18,13790.97
2009,0,1,19,865.98
2009,1,1,1,53.06
2009,1,1,4,7.05
2009,1,1,5,10.75
2009,1,1,6,14.06
2009,1,1,7,24.42
2009,1,1,8,33.98
2009,1,1,9,70.13
2009,1,1,10,118.96
2009,1,1,11,238.17
2009,1,1,12,396.78
2009,1,1,13,695.1
2009,1,1,14,1102.59
2009,1,1,15,1939.7
2009,1,1,16,2987.08
2009,1,1,17,5375.08
2009,1,1,18,12562.4
2009,1,1,19,678.19
2009,3,1,1,81.22
2009,3,1,6,17.91
2009,3,1,8,40.52
2009,3,1,11,187.27
2009,3,1,12,420.41
2009,3,1,13,668.1
2009,3,1,14,941.3
2009,3,1,15,1694.04
2009,3,1,16,2758.53
2009,3,1,17,5494
2009,3,1,18,14094.65
2009,3,1,19,730.1
2009,4,1,6,14.84
2009,4,1,8,53.48
2009,4,1,10,131.41
2009,4,1,11,222.36
2009,4,1,12,474.88
2009,4,1,13,666.28
2009,4,1,14,1177.17
2009,4,1,15,2111.99
2009,4,1,16,3351.66
2009,4,1,17,5843.65
2009,4,1,18,14224.48
2009,4,1,19,969.48
2009,5,1,1,59.08
2009,5,1,8,47.02
2009,5,1,12,384.05
2009,5,1,13,558.68
2009,5,1,14,1122.63
2009,5,1,15,1881.52
2009,5,1,16,3276.05
2009,5,1,17,6030.61
2009,5,1,18,14347.85
2009,5,1,19,911.69
2009,6,1,5,18.19
2009,6,1,10,134.88
2009,6,1,11,221.31
2009,6,1,13,669.25
2009,6,1,15,1790.81
2009,6,1,16,3015.56
2009,6,1,17,5794.01
2009,6,1,18,13287.49
2009,6,1,19,901.27
2009,7,1,1,78.05
2009,7,1,3,9.85
2009,7,1,7,28.2
2009,7,1,11,194.26
2009,7,1,12,394.53
2009,7,1,13,624.24
2009,7,1,14,850.93
2009,7,1,15,1757.33
2009,7,1,16,2876.32
2009,7,1,17,5331.17
2009,7,1,18,13581.59
2009,7,1,19,900.43
2009,8,1,1,62.16
2009,8,1,12,411.02
2009,8,1,13,691.09
2009,8,1,14,1071.68
2009,8,1,15,1989.69
2009,8,1,16,3436.83
2009,8,1,17,5817.77
2009,8,1,18,14322.48
2009,8,1,19,1077.88
2009,9,1,13,618.91
2009,9,1,15,1196.23
2009,9,1,18,14819.3
2009,9,1,19,936.73
2009,10,1,1,98.39
2009,10,1,9,84.58
2009,10,1,11,255.21
2009,10,1,12,261.37
2009,10,1,13,862.21
