Mått;År;Region;Diagnos;Kön;Ålder;Värde
False;1997;4;2;3;15;33.85
False;1997;4;2;3;16;105.13
False;1997;4;2;3;17;400.43
False;1997;4;2;3;18;802.99
False;1997;4;2;3;19;47.06
False;1997;5;2;3;5;10.34
False;1997;5;2;3;6;7.15
False;1997;5;2;3;7;16.98
False;1997;5;2;3;8;18.88
False;1997;5;2;3;9;18.75
False;1997;5;2;3;10;38.23
False;1997;5;2;3;11;23.659999999999997
False;1997;5;2;3;12;26.8
False;1997;5;2;3;13;21.28
False;1997;5;2;3;15;38.150000000000006
False;1997;5;2;3;16;97.15
False;1997;5;2;3;17;286.53
False;1997;5;2;3;18;814.15
False;1997;5;2;3;19;43.61
False;1997;6;2;3;5;15.18
False;1997;6;2;3;7;13.46
False;1997;6;2;3;8;19.7
False;1997;6;2;3;9;19.05
False;1997;6;2;3;10;40.400000000000006
False;1997;6;2;3;11;17.47
False;1997;6;2;3;12;28.69
False;1997;6;2;3;13;39.92
False;1997;6;2;3;14;19.810000000000002
False;1997;6;2;3;15;39.62
False;1997;6;2;3;16;80.49
False;1997;6;2;3;17;187.94
False;1997;6;2;3;19;36.230000000000004
False;1997;7;2;3;4;8.89
False;1997;7;2;3;7;17.06
False;1997;7;2;3;8;18.43
False;1997;7;2;3;9;42.42
False;1997;7;2;3;10;15.71
False;1997;7;2;3;11;23.549999999999997
False;1997;7;2;3;12;20.6
False;1997;7;2;3;14;59.06
False;1997;7;2;3;16;56.43
False;1997;7;2;3;17;138.5
False;1997;7;2;3;18;499.15
False;1997;7;2;3;19;34.010000000000005
False;1997;8;2;3;5;14.59
False;1997;8;2;3;6;21.41
False;1997;8;2;3;7;6.38
False;1997;8;2;3;8;27.43
False;1997;8;2;3;9;44.519999999999996
False;1997;8;2;3;11;45.7
False;1997;8;2;3;12;21.84
False;1997;8;2;3;13;24.89
False;1997;8;2;3;14;75.36
False;1997;8;2;3;15;51.65
False;1997;8;2;3;16;103.66
False;1997;8;2;3;17;295.62
False;1997;8;2;3;19;50.2
False;1997;9;2;3;7;26.0
False;1997;9;2;3;8;26.16
False;1997;9;2;3;9;48.68
False;1997;9;2;3;11;71.14
False;1997;9;2;3;19;38.01
False;1997;10;2;3;5;10.52
False;1997;10;2;3;6;10.51
False;1997;10;2;3;7;29.56
False;1997;10;2;3;8;44.4
False;1997;10;2;3;9;31.46
False;1997;10;2;3;12;33.04
False;1997;10;2;3;15;56.790000000000006
False;1997;10;2;3;16;143.99
False;1997;10;2;3;18;978.13
False;1997;10;2;3;19;57.3
False;1997;12;2;3;3;1.55
False;1997;12;2;3;4;6.26
False;1997;12;2;3;5;12.48
False;1997;12;2;3;6;17.19
False;1997;12;2;3;7;14.82
False;1997;12;2;3;8;30.560000000000002
False;1997;12;2;3;9;31.68
False;1997;12;2;3;10;32.089999999999996
False;1997;12;2;3;11;38.42
False;1997;12;2;3;12;56.57
False;1997;12;2;3;13;34.42
False;1997;12;2;3;14;41.09
False;1997;12;2;3;15;50.370000000000005
False;1997;12;2;3;16;92.08
False;1997;12;2;3;17;253.31
False;1997;12;2;3;18;730.78
False;1997;12;2;3;19;48.769999999999996
False;1997;13;2;3;3;5.88
False;1997;13;2;3;5;6.29
False;1997;13;2;3;6;11.93
False;1997;13;2;3;7;10.68
False;1997;13;2;3;8;22.529999999999998
False;1997;13;2;3;9;33.42
False;1997;13;2;3;10;41.98
False;1997;13;2;3;11;30.54
False;1997;13;2;3;12;13.63
False;1997;13;2;3;13;47.35
False;1997;13;2;3;14;33.02
False;1997;13;2;3;15;42.75
False;1997;13;2;3;18;826.3000000000001
False;1997;13;2;3;19;42.85
False;1997;14;2;3;3;1.15
False;1997;14;2;3;4;4.8
False;1997;14;2;3;5;10.59
False;1997;14;2;3;6;15.35
False;1997;14;2;3;7;18.74
False;1997;14;2;3;8;24.26
False;1997;14;2;3;9;27.36
False;1997;14;2;3;10;36.94
False;1997;14;2;3;11;44.18
False;1997;14;2;3;12;63.730000000000004
False;1997;14;2;3;13;38.94
False;1997;14;2;3;14;38.28
False;1997;14;2;3;15;52.94
False;1997;14;2;3;16;83.5
False;1997;14;2;3;17;232.69
False;1997;14;2;3;18;820.4200000000001
False;1997;14;2;3;19;49.28
False;1997;17;2;3;4;6.33
False;1997;17;2;3;5;5.91
False;1997;17;2;3;6;11.71
False;1997;17;2;3;7;21.22
False;1997;17;2;3;8;17.19
False;1997;17;2;3;9;27.01
False;1997;17;2;3;10;35.36
False;1997;17;2;3;11;58.96
False;1997;17;2;3;12;44.94
False;1997;17;2;3;13;41.849999999999994
False;1997;17;2;3;14;27.490000000000002
False;1997;17;2;3;15;28.62
False;1997;17;2;3;16;88.83000000000001
False;1997;17;2;3;17;209.61
False;1997;17;2;3;18;517.11
False;1997;17;2;3;19;41.97
False;1997;18;2;3;4;6.25
False;1997;18;2;3;5;29.08
False;1997;18;2;3;6;16.75
False;1997;18;2;3;7;10.71
False;1997;18;2;3;8;35.45
False;1997;18;2;3;9;33.58
False;1997;18;2;3;10;25.67
False;1997;18;2;3;11;4.81
False;1997;18;2;3;12;32.35
False;1997;18;2;3;13;41.18
False;1997;18;2;3;14;40.3
False;1997;18;2;3;15;47.15
False;1997;18;2;3;17;324.23
False;1997;18;2;3;18;857.4
False;1997;18;2;3;19;53.36
False;1997;19;2;3;5;20.8
False;1997;19;2;3;6;25.07
False;1997;19;2;3;7;28.240000000000002
False;1997;19;2;3;8;37.76
False;1997;19;2;3;9;38.04
False;1997;19;2;3;10;17.05
False;1997;19;2;3;11;32.2
False;1997;19;2;3;12;20.44
False;1997;19;2;3;13;50.52
False;1997;19;2;3;14;34.87
False;1997;19;2;3;16;20.58
False;1997;19;2;3;17;242.34
False;1997;19;2;3;19;35.04
False;1997;20;2;3;3;5.61
False;1997;20;2;3;5;62.14
False;1997;20;2;3;6;18.35
False;1997;20;2;3;7;10.93
False;1997;20;2;3;8;33.81
False;1997;20;2;3;9;41.379999999999995
False;1997;20;2;3;10;23.8
False;1997;20;2;3;11;23.43
False;1997;20;2;3;12;37.87
False;1997;20;2;3;13;43.94
False;1997;20;2;3;14;57.650000000000006
False;1997;20;2;3;15;65.34
False;1997;20;2;3;16;107.59
False;1997;20;2;3;17;285.46999999999997
False;1997;20;2;3;19;57.56
False;1997;21;2;3;5;6.06
False;1997;21;2;3;6;17.34
False;1997;21;2;3;7;5.26
False;1997;21;2;3;8;16.98
False;1997;21;2;3;9;37.120000000000005
False;1997;21;2;3;10;28.82
False;1997;21;2;3;11;36.61
False;1997;21;2;3;12;49.22
False;1997;21;2;3;13;27.71
False;1997;21;2;3;14;34.82
False;1997;21;2;3;15;85.86
False;1997;21;2;3;16;103.24
False;1997;21;2;3;17;285.76
False;1997;21;2;3;18;814.5400000000001
False;1997;21;2;3;19;52.15
False;1997;22;2;3;4;6.71
False;1997;22;2;3;6;6.52
False;1997;22;2;3;7;24.07
False;1997;22;2;3;8;19.490000000000002
False;1997;22;2;3;10;32.989999999999995
False;1997;22;2;3;11;46.44
False;1997;22;2;3;12;67.05
False;1997;22;2;3;13;60.05
False;1997;22;2;3;15;70.53
False;1997;22;2;3;17;308.02
False;1997;22;2;3;19;55.98
False;1997;23;2;3;4;13.1
False;1997;23;2;3;7;11.33
False;1997;23;2;3;8;24.21
False;1997;23;2;3;10;10.62
False;1997;23;2;3;11;51.57
False;1997;23;2;3;12;112.98
False;1997;23;2;3;14;15.4
False;1997;23;2;3;15;30.02
False;1997;23;2;3;16;64.42
False;1997;23;2;3;19;43.33
False;1997;24;2;3;3;6.18
False;1997;24;2;3;4;12.43
False;1997;24;2;3;5;10.54
False;1997;24;2;3;6;5.7
False;1997;24;2;3;7;17.15
False;1997;24;2;3;8;36.48
False;1997;24;2;3;9;22.98
False;1997;24;2;3;10;22.36
False;1997;24;2;3;11;34.09
False;1997;24;2;3;12;29.21
False;1997;24;2;3;13;32.32
False;1997;24;2;3;14;25.23
False;1997;24;2;3;16;114.24
False;1997;24;2;3;17;399.90999999999997
False;1997;24;2;3;19;47.01
False;1997;25;2;3;4;6.42
False;1997;25;2;3;5;30.91
False;1997;25;2;3;6;24.02
False;1997;25;2;3;7;33.33
False;1997;25;2;3;8;45.99
False;1997;25;2;3;9;27.34
False;1997;25;2;3;10;25.75
False;1997;25;2;3;11;26.22
False;1997;25;2;3;12;58.92
False;1997;25;2;3;13;49.95
False;1997;25;2;3;15;43.19
False;1997;25;2;3;16;141.73000000000002
False;1997;25;2;3;17;417.81
False;1997;25;2;3;19;60.0
False;1997;0;3;3;1;0.37
False;1997;0;3;3;4;0.99
False;1997;0;3;3;5;1.43
False;1997;0;3;3;6;1.33
False;1997;0;3;3;7;1.38
False;1997;0;3;3;8;2.57
False;1997;0;3;3;9;1.36
False;1997;0;3;3;10;0.64
False;1997;0;3;3;11;1.08
False;1997;0;3;3;12;1.45
False;1997;0;3;3;13;1.23
False;1997;0;3;3;14;1.53
False;1997;0;3;3;15;1.3
False;1997;0;3;3;16;0.29
False;1997;0;3;3;18;2.11
False;1997;0;3;3;19;1.06
False;1997;1;3;3;4;1.1
False;1997;1;3;3;5;1.81
False;1997;1;3;3;6;0.72
False;1997;1;3;3;7;1.95
False;1997;1;3;3;8;1.53
False;1997;1;3;3;9;3.31
False;1997;1;3;3;11;0.76
False;1997;1;3;3;13;1.4
False;1997;1;3;3;14;4.57
False;1997;1;3;3;18;3.07
False;1997;1;3;3;19;1.08
False;1997;3;3;3;1;5.13
False;1997;3;3;3;7;4.35
False;1997;3;3;3;11;4.51
False;1997;3;3;3;19;0.99
False;1997;4;3;3;9;5.91
False;1997;4;3;3;10;10.6
False;1997;4;3;3;15;8.46
False;1997;4;3;3;19;1.56
False;1997;5;3;3;4;4.09
False;1997;5;3;3;7;3.4
False;1997;5;3;3;8;3.78
False;1997;5;3;3;10;3.48
False;1997;5;3;3;14;5.48
False;1997;5;3;3;19;1.2
False;1997;6;3;3;8;14.77
False;1997;6;3;3;11;4.37
False;1997;6;3;3;12;5.74
False;1997;6;3;3;19;1.52
False;1997;7;3;3;8;9.22
False;1997;7;3;3;15;12.33
False;1997;7;3;3;19;1.12
False;1997;8;3;3;5;7.29
False;1997;8;3;3;12;7.28
False;1997;8;3;3;19;0.83
False;1997;9;3;3;6;30.78
False;1997;9;3;3;16;43.95
False;1997;9;3;3;19;3.46
False;1997;10;3;3;13;12.59
False;1997;10;3;3;19;0.66
False;1997;12;3;3;5;1.39
False;1997;12;3;3;7;2.47
False;1997;12;3;3;8;1.39
False;1997;12;3;3;10;1.28
False;1997;12;3;3;13;1.91
False;1997;12;3;3;15;6.04
False;1997;12;3;3;18;7.82
False;1997;12;3;3;19;0.99
False;1997;13;3;3;14;8.25
False;1997;13;3;3;19;0.37
False;1997;14;3;3;4;1.2
False;1997;14;3;3;5;2.12
False;1997;14;3;3;6;3.84
False;1997;14;3;3;7;1.79
False;1997;14;3;3;8;5.05
False;1997;14;3;3;9;1.01
False;1997;14;3;3;11;0.96
False;1997;14;3;3;12;1.27
False;1997;14;3;3;13;1.5
False;1997;14;3;3;18;3.05
False;1997;14;3;3;19;1.28
False;1997;17;3;3;4;6.33
False;1997;17;3;3;5;5.91
False;1997;17;3;3;11;4.91
False;1997;17;3;3;12;6.42
False;1997;17;3;3;14;6.87
False;1997;17;3;3;19;1.78
False;1997;18;3;3;9;5.6
False;1997;18;3;3;12;6.47
False;1997;18;3;3;19;0.73
False;1997;19;3;3;11;5.37
False;1997;19;3;3;19;0.41
False;1997;20;3;3;1;6.28
False;1997;20;3;3;9;5.17
False;1997;20;3;3;12;6.31
False;1997;20;3;3;13;7.32
False;1997;20;3;3;19;1.4
False;1997;21;3;3;6;5.78
False;1997;21;3;3;8;5.66
False;1997;21;3;3;19;0.7
False;1997;22;3;3;4;6.71
False;1997;22;3;3;5;6.64
False;1997;22;3;3;6;6.52
False;1997;22;3;3;8;6.5
False;1997;22;3;3;19;1.57
False;1997;25;3;3;11;5.24
False;1997;25;3;3;12;6.55
False;1997;25;3;3;19;0.76
False;1998;4;1;3;2;10.94
False;1998;5;1;3;2;3.47
False;1998;5;1;3;3;4.0
False;1998;7;1;3;2;8.25
False;1998;7;1;3;4;8.95
False;1998;8;1;3;6;14.77
False;1998;9;1;3;6;63.03
False;1998;9;1;3;7;26.08
False;1998;10;1;3;5;10.67
False;1998;13;1;3;3;11.36
False;1998;18;1;3;2;16.11
False;1998;19;1;3;4;14.65
False;1998;22;1;3;2;6.09
False;1998;22;1;3;7;17.92
False;1998;23;1;3;4;13.13
False;1998;24;1;3;2;5.42
False;1998;24;1;3;6;5.85
False;1998;24;1;3;7;11.38
False;1998;25;1;3;2;22.16
False;1998;25;1;3;4;6.48
False;1998;5;1;3;5;7.08
False;1998;22;1;3;4;6.82
False;1998;23;1;3;5;12.99
False;1998;23;1;3;6;38.27
False;1998;24;1;3;3;18.29
False;1998;0;2;3;2;0.16
False;1998;4;2;3;7;5.73
False;1998;6;2;3;15;47.26
False;1998;7;2;3;12;19.82
False;1998;7;2;3;13;23.09
False;1998;7;2;3;14;12.0
False;1998;7;2;3;17;279.05
False;1998;9;2;3;11;23.39
False;1998;9;2;3;13;37.26
False;1998;9;2;3;15;41.02
False;1998;9;2;3;17;316.56
False;1998;9;2;3;18;588.02
False;1998;10;2;3;13;12.38
False;1998;10;2;3;18;1005.16
False;1998;13;2;3;10;10.73
False;1998;17;2;3;17;197.25
False;1998;17;2;3;18;860.22
False;1998;18;2;3;2;5.37
False;1998;19;2;3;8;6.25
False;1998;22;2;3;15;39.92
False;1998;23;2;3;13;15.75
False;1998;23;2;3;14;31.53
False;1998;23;2;3;18;605.24
False;1998;24;2;3;9;11.63
False;1998;24;2;3;14;25.36
False;1998;24;2;3;15;53.2
False;1998;24;2;3;16;163.92
False;1998;25;2;3;9;16.62
False;1998;25;2;3;17;641.28
False;1998;4;1;3;4;26.310000000000002
False;1998;6;1;3;5;10.44
False;1998;8;1;3;2;12.04
False;1998;9;1;3;8;53.4
False;1998;17;1;3;2;5.26
False;1998;17;1;3;3;6.02
False;1998;19;1;3;7;28.13
False;1998;20;1;3;3;10.94
False;1998;21;1;3;2;5.16
False;1998;23;1;3;2;11.12
False;1998;23;1;3;8;49.16
False;1998;24;1;3;5;5.29
False;1998;3;1;3;2;13.47
False;1998;3;1;3;4;27.85
False;1998;3;1;3;6;13.23
False;1998;4;1;3;9;77.39000000000001
False;1998;7;1;3;6;26.97
False;1998;7;1;3;8;73.63
False;1998;7;1;3;9;60.7
False;1998;8;1;3;3;6.66
False;1998;8;1;3;7;25.689999999999998
False;1998;10;1;3;2;10.25
False;1998;10;1;3;7;29.07
False;1998;10;1;3;8;22.08
False;1998;13;1;3;5;13.02
False;1998;17;1;3;5;6.26
False;1998;20;1;3;4;11.74
False;1998;21;1;3;5;19.36
False;1998;21;1;3;6;23.72
False;1998;21;1;3;8;56.61
False;1998;21;1;3;9;75.52
False;1998;23;1;3;9;67.34
False;1998;23;1;3;10;162.93
False;1998;24;1;3;8;49.6
False;1998;24;1;3;9;40.69
False;1998;25;1;3;5;13.0
False;1998;25;1;3;6;25.03
False;1998;25;1;3;7;16.68
False;1998;4;1;3;8;24.72
False;1998;5;1;3;6;25.46
False;1998;6;1;3;4;14.79
False;1998;9;1;3;11;304.03
False;1998;10;1;3;9;116.27000000000001
False;1998;13;1;3;6;18.330000000000002
False;1998;18;1;3;3;11.94
False;1998;20;1;3;7;43.85000000000001
False;1998;23;1;3;11;365.04
False;1998;4;1;3;14;1488.8600000000001
False;1998;5;1;3;4;12.39
False;1998;6;1;3;10;124.64000000000001
False;1998;7;1;3;11;199.88
False;1998;8;1;3;10;121.39
False;1998;9;1;3;10;238.31
False;1998;9;1;3;12;414.94
False;1998;10;1;3;10;116.62
False;1998;13;1;3;10;144.91000000000003
False;1998;17;1;3;7;15.84
False;1998;17;1;3;8;63.36999999999999
False;1998;17;1;3;9;87.41000000000001
False;1998;18;1;3;10;158.62
False;1998;19;1;3;12;396.49
False;1998;20;1;3;10;181.26
False;1998;21;1;3;12;539.0500000000001
False;1998;22;1;3;8;26.48
False;1998;22;1;3;9;84.27999999999999
False;1998;22;1;3;10;152.35
False;1998;22;1;3;11;290.33
False;1998;24;1;3;10;102.28999999999999
False;1998;25;1;3;11;285.36
False;1998;5;1;3;7;40.769999999999996
False;1998;5;1;3;8;41.67
False;1998;7;1;3;14;1163.98
False;1998;8;1;3;8;88.92
False;1998;9;1;3;16;4302.97
False;1998;10;1;3;12;508.33
False;1998;10;1;3;13;779.81
False;1998;13;1;3;4;18.299999999999997
False;1998;18;1;3;13;863.2600000000001
False;1998;24;1;3;14;1377.74
False;1998;4;1;3;7;22.91
False;1998;5;1;3;14;1438.5
False;1998;7;1;3;15;2352.37
False;1998;8;1;3;13;914.25
False;1998;10;1;3;15;2346.5600000000004
False;1998;17;1;3;12;456.24
False;1998;18;1;3;14;1318.7700000000002
False;1998;20;1;3;14;1446.02
False;1998;21;1;3;14;1412.4499999999998
False;1998;22;1;3;12;589.38
False;1998;22;1;3;13;874.78
False;1998;22;1;3;14;1506.6499999999999
False;1998;23;1;3;7;102.69
False;1998;23;1;3;14;1718.1599999999999
False;1998;23;1;3;15;2493.4
False;1998;23;1;3;16;4493.48
False;1998;24;1;3;11;294.12000000000006
False;1998;6;1;3;8;39.02
False;1998;14;1;3;7;21.26
False;1998;6;1;3;3;14.01
False;1998;18;1;3;4;12.56
False;1998;20;1;3;5;13.16
False;1998;1;1;3;2;6.58
False;1998;1;1;3;4;14.139999999999999
False;1998;3;1;3;1;87.04
False;1998;3;1;3;5;13.26
False;1998;3;1;3;7;13.02
False;1998;3;1;3;9;58.32
False;1998;6;1;3;2;8.34
False;1998;6;1;3;9;81.2
False;1998;6;1;3;11;230.77
False;1998;6;1;3;13;807.7900000000001
False;1998;7;1;3;3;8.91
False;1998;7;1;3;5;8.64
False;1998;7;1;3;7;42.209999999999994
False;1998;7;1;3;10;80.11
False;1998;7;1;3;12;584.6299999999999
False;1998;7;1;3;16;3792.7299999999996
False;1998;8;1;3;1;88.77000000000001
False;1998;8;1;3;5;30.48
False;1998;8;1;3;9;57.97
False;1998;9;1;3;1;32.65
False;1998;9;1;3;2;23.17
False;1998;9;1;3;13;931.5999999999999
False;1998;10;1;3;1;51.38
False;1998;10;1;3;11;269.72999999999996
False;1998;12;1;3;2;11.879999999999999
False;1998;12;1;3;3;13.47
False;1998;12;1;3;4;4.71
False;1998;12;1;3;5;14.17
False;1998;13;1;3;1;24.44
False;1998;13;1;3;11;303.15
False;1998;14;1;3;2;8.629999999999999
False;1998;14;1;3;3;6.66
False;1998;18;1;3;6;17.049999999999997
False;1998;18;1;3;7;37.09
False;1998;19;1;3;5;21.63
False;1998;20;1;3;1;68.11
False;1998;20;1;3;9;78.74000000000001
False;1998;21;1;3;4;12.74
False;1998;21;1;3;11;338.78
False;1998;21;1;3;13;967.37
False;1998;22;1;3;5;13.8
False;1998;23;1;3;1;44.31
False;1998;24;1;3;1;69.3
False;1998;24;1;3;4;24.91
False;1998;25;1;3;8;64.11
False;1998;25;1;3;9;127.42
False;1998;25;1;3;13;935.42
False;1998;0;1;3;1;73.47999999999999
False;1998;0;1;3;2;8.630000000000003
False;1998;0;1;3;3;7.32
False;1998;0;1;3;4;12.919999999999998
False;1998;0;1;3;5;14.939999999999998
False;1998;0;1;3;6;17.15
False;1998;0;1;3;7;25.669999999999998
False;1998;0;1;3;8;50.12000000000001
False;1998;0;1;3;9;90.32000000000001
False;1998;0;1;3;10;155.43
False;1998;0;1;3;11;286.34000000000003
False;1998;0;1;3;12;488.12000000000006
False;1998;0;1;3;13;860.0899999999998
False;1998;0;1;3;14;1445.48
False;1998;0;1;3;15;2390.92
False;1998;0;1;3;16;4103.0599999999995
False;1998;0;1;3;17;7099.92
False;1998;0;1;3;18;15202.39
False;1998;0;1;3;19;968.3699999999999
False;1998;1;1;3;1;79.81
False;1998;1;1;3;3;7.14
False;1998;1;1;3;5;19.32
False;1998;1;1;3;6;12.740000000000002
False;1998;1;1;3;7;27.53
False;1998;1;1;3;8;55.18
False;1998;1;1;3;9;103.66999999999999
False;1998;1;1;3;10;158.67
False;1998;1;1;3;11;289.07000000000005
False;1998;1;1;3;12;509.2
False;1998;1;1;3;13;859.7400000000001
False;1998;1;1;3;14;1611.47
False;1998;1;1;3;15;2473.5000000000005
False;1998;1;1;3;16;4057.7999999999997
False;1998;1;1;3;17;6370.290000000001
False;1998;1;1;3;18;13779.55
False;1998;1;1;3;19;804.6500000000001
False;1998;3;1;3;8;34.16
False;1998;3;1;3;10;140.11999999999998
False;1998;3;1;3;11;249.45000000000002
False;1998;3;1;3;12;404.36
False;1998;3;1;3;13;770.1700000000001
False;1998;3;1;3;14;1195.9299999999998
False;1998;3;1;3;15;2381.95
False;1998;3;1;3;16;3447.0599999999995
False;1998;3;1;3;17;6846.27
False;1998;3;1;3;18;15984.990000000003
False;1998;3;1;3;19;795.6799999999998
False;1998;4;1;3;1;50.099999999999994
False;1998;4;1;3;5;21.419999999999998
False;1998;4;1;3;10;170.28000000000003
False;1998;4;1;3;11;343.09000000000003
False;1998;4;1;3;12;511.87
False;1998;4;1;3;13;853.16
False;1998;4;1;3;15;2616.6300000000006
False;1998;4;1;3;16;3992.0499999999997
False;1998;4;1;3;17;7345.37
False;1998;4;1;3;18;15691.789999999999
False;1998;4;1;3;19;1027.01
False;1998;5;1;3;1;89.08999999999999
False;1998;5;1;3;9;86.89
False;1998;5;1;3;10;171.14999999999998
False;1998;5;1;3;11;239.79000000000002
False;1998;5;1;3;12;412.94000000000005
False;1998;5;1;3;13;826.1200000000001
False;1998;5;1;3;15;2019.43
False;1998;5;1;3;16;3819.7999999999997
False;1998;5;1;3;17;6819.899999999999
False;1998;5;1;3;18;15418.02
False;1998;5;1;3;19;943.1800000000001
False;1998;6;1;3;1;78.5
False;1998;6;1;3;6;19.36
False;1998;6;1;3;7;17.68
False;1998;6;1;3;12;521.5799999999999
False;1998;6;1;3;14;1321.63
False;1998;6;1;3;15;2335.96
False;1998;6;1;3;16;4118.38
False;1998;6;1;3;17;7188.879999999999
False;1998;6;1;3;18;15214.19
False;1998;6;1;3;19;1020.52
False;1998;7;1;3;1;112.99
False;1998;7;1;3;13;681.29
False;1998;7;1;3;17;7135.74
False;1998;7;1;3;18;14506.17
False;1998;7;1;3;19;989.6199999999999
False;1998;8;1;3;4;35.35
False;1998;8;1;3;11;229.74
False;1998;8;1;3;12;453.5
False;1998;8;1;3;14;1536.82
False;1998;8;1;3;15;2206.7799999999997
False;1998;8;1;3;16;3919.75
False;1998;8;1;3;17;7470.16
False;1998;8;1;3;18;15966.46
False;1998;8;1;3;19;1137.45
False;1998;9;1;3;14;1190.0200000000002
False;1998;9;1;3;15;2830.19
False;1998;9;1;3;17;7597.34
False;1998;9;1;3;18;15950.01
False;1998;9;1;3;19;1046.4799999999998
False;1998;10;1;3;14;1396.75
False;1998;10;1;3;16;4459.8
False;1998;10;1;3;17;7314.28
False;1998;10;1;3;18;15183.18
False;1998;10;1;3;19;1071.5800000000002
False;1998;12;1;3;1;65.23
False;1998;12;1;3;6;16.16
False;1998;12;1;3;7;17.080000000000002
False;1998;12;1;3;8;64.17999999999999
False;1998;12;1;3;9;99.56
False;1998;12;1;3;10;133.58
False;1998;12;1;3;11;295.0300000000001
False;1998;12;1;3;12;507.68000000000006
False;1998;12;1;3;13;892.26
False;1998;12;1;3;14;1452.0000000000002
False;1998;12;1;3;15;2414.42
False;1998;12;1;3;16;3967.3399999999997
False;1998;12;1;3;17;6891.6
False;1998;12;1;3;18;14862.400000000001
False;1998;12;1;3;19;988.4200000000001
False;1998;13;1;3;7;21.08
False;1998;13;1;3;8;27.9
False;1998;13;1;3;9;88.47
False;1998;13;1;3;12;380.88000000000005
False;1998;13;1;3;13;684.2499999999999
False;1998;13;1;3;14;1162.5900000000001
False;1998;13;1;3;15;2170.17
False;1998;13;1;3;16;3654.0899999999997
False;1998;13;1;3;17;6535.489999999999
False;1998;13;1;3;18;14804.130000000003
False;1998;13;1;3;19;880.7500000000001
False;1998;14;1;3;1;66.11999999999999
False;1998;14;1;3;4;11.919999999999998
False;1998;14;1;3;5;13.080000000000002
False;1998;14;1;3;6;20.429999999999996
False;1998;14;1;3;8;34.089999999999996
False;1998;14;1;3;9;92.39
False;1998;14;1;3;10;177.81
False;1998;14;1;3;11;289.66999999999996
False;1998;14;1;3;12;476.47999999999996
False;1998;14;1;3;13;852.75
False;1998;14;1;3;14;1429.2899999999997
False;1998;14;1;3;15;2310.550000000001
False;1998;14;1;3;16;4021.8499999999995
False;1998;14;1;3;17;6942.47
False;1998;14;1;3;18;15418.26
False;1998;14;1;3;19;967.8599999999999
False;1998;17;1;3;1;115.98
False;1998;17;1;3;6;36.339999999999996
False;1998;17;1;3;10;201.22
False;1998;17;1;3;11;280.21000000000004
False;1998;17;1;3;13;1045.97
False;1998;17;1;3;14;1480.2000000000003
False;1998;17;1;3;15;2296.78
False;1998;17;1;3;16;4473.6
False;1998;17;1;3;17;8161.259999999999
False;1998;17;1;3;18;15187.239999999998
False;1998;17;1;3;19;1128.0399999999997
False;1998;18;1;3;1;104.86999999999999
False;1998;18;1;3;5;29.940000000000005
False;1998;18;1;3;8;76.57
False;1998;18;1;3;9;96.56
False;1998;18;1;3;11;283.66999999999996
False;1998;18;1;3;12;568.1
False;1998;18;1;3;15;2463.71
False;1998;18;1;3;16;4116.03
False;1998;18;1;3;17;7334.42
False;1998;18;1;3;18;15790.649999999998
False;1998;18;1;3;19;1094.6899999999998
False;1998;19;1;3;1;44.76
False;1998;19;1;3;2;11.74
False;1998;19;1;3;6;32.55
False;1998;19;1;3;8;62.529999999999994
False;1998;19;1;3;9;127.36000000000001
False;1998;19;1;3;10;200.88000000000002
False;1998;19;1;3;11;279.86
False;1998;19;1;3;13;840.27
False;1998;19;1;3;14;1338.12
False;1998;19;1;3;15;2491.2400000000002
False;1998;19;1;3;16;4217.819999999999
False;1998;19;1;3;17;7151.430000000001
False;1998;19;1;3;18;15856.29
False;1998;19;1;3;19;991.45
False;1998;20;1;3;8;51.57000000000001
False;1998;20;1;3;11;333.15
False;1998;20;1;3;12;457.20000000000005
False;1998;20;1;3;13;900.5799999999999
False;1998;20;1;3;15;2509.9300000000003
False;1998;20;1;3;16;4327.86
False;1998;20;1;3;17;8033.14
False;1998;20;1;3;18;15938.66
False;1998;20;1;3;19;1145.17
False;1998;21;1;3;1;76.89
False;1998;21;1;3;7;42.3
False;1998;21;1;3;10;189.46
False;1998;21;1;3;15;2606.8300000000004
False;1998;21;1;3;16;4653.5599999999995
False;1998;21;1;3;17;7237.2699999999995
False;1998;21;1;3;18;17226.08
False;1998;21;1;3;19;1172.41
False;1998;22;1;3;1;54.69
False;1998;22;1;3;6;6.74
False;1998;22;1;3;15;2658.9599999999996
False;1998;22;1;3;16;4485.4
False;1998;22;1;3;17;8388.12
False;1998;22;1;3;18;16164.910000000002
False;1998;22;1;3;19;1174.1700000000003
False;1998;23;1;3;12;481.11
False;1998;23;1;3;13;929.0
False;1998;23;1;3;17;8073.219999999999
False;1998;23;1;3;18;15887.420000000002
False;1998;23;1;3;19;1200.4099999999999
False;1998;24;1;3;12;450.09999999999997
False;1998;24;1;3;13;763.8199999999998
False;1998;24;1;3;15;2083.62
False;1998;24;1;3;16;4651.150000000001
False;1998;24;1;3;17;7531.889999999999
False;1998;24;1;3;18;17240.24
False;1998;24;1;3;19;928.87
False;1998;25;1;3;1;102.10999999999999
False;1998;25;1;3;3;6.23
False;1998;25;1;3;10;105.42999999999999
False;1998;25;1;3;12;503.75
False;1998;25;1;3;14;1512.3799999999999
